"Date","Price","Open","High","Low","Change %"
"08/06/2024","2.027","2.027","2.027","2.027","0.00%"
"08/05/2024","2.027","2.027","2.027","2.027","0.00%"
"08/02/2024","2.027","2.027","2.027","2.027","0.00%"
"08/01/2024","2.027","2.027","2.027","2.027","0.15%"
"07/31/2024","2.024","2.024","2.024","2.024","-0.05%"
"07/30/2024","2.025","2.025","2.025","2.025","0.00%"
"07/29/2024","2.025","2.025","2.025","2.025","0.00%"
"07/26/2024","2.025","2.025","2.025","2.025","0.15%"
"07/25/2024","2.022","2.022","2.022","2.022","0.05%"
"07/24/2024","2.021","2.016","2.021","2.016","0.20%"
"07/23/2024","2.017","2.017","2.017","2.017","0.00%"
"07/22/2024","2.017","2.017","2.017","2.017","0.00%"
"07/19/2024","2.017","2.017","2.017","2.017","0.00%"
"07/18/2024","2.017","2.017","2.017","2.017","0.00%"
"07/17/2024","2.017","2.017","2.017","2.017","0.00%"
"07/16/2024","2.017","2.017","2.017","2.017","0.00%"
"07/15/2024","2.017","2.017","2.017","2.017","0.00%"
"07/12/2024","2.017","2.017","2.017","2.017","0.05%"
"07/11/2024","2.016","2.016","2.016","2.016","-0.05%"
"07/10/2024","2.017","2.017","2.017","2.017","0.00%"
"07/09/2024","2.017","2.017","2.017","2.017","0.00%"
"07/08/2024","2.017","2.017","2.017","2.017","0.00%"
"07/05/2024","2.017","2.017","2.017","2.017","0.00%"
"07/04/2024","2.017","2.017","2.017","2.017","0.00%"
"07/03/2024","2.017","2.017","2.017","2.017","0.05%"
"07/02/2024","2.016","2.016","2.016","2.016","-0.05%"
"07/01/2024","2.017","2.017","2.017","2.017","0.00%"
"06/28/2024","2.017","2.017","2.017","2.017","0.00%"
"06/27/2024","2.017","2.017","2.017","2.017","0.00%"
"06/26/2024","2.017","2.009","2.017","2.009","0.45%"
"06/25/2024","2.008","2.008","2.008","2.008","0.00%"
"06/24/2024","2.008","2.008","2.008","2.008","0.00%"
"06/21/2024","2.008","2.008","2.008","2.008","0.00%"
"06/20/2024","2.008","2.008","2.008","2.008","0.00%"
"06/19/2024","2.008","2.008","2.008","2.008","0.00%"
"06/18/2024","2.008","2.008","2.008","2.008","0.00%"
"06/17/2024","2.008","2.008","2.008","2.008","0.05%"
"06/14/2024","2.007","2.013","2.013","2.007","-0.30%"
"06/13/2024","2.013","2.013","2.013","2.013","0.00%"
"06/12/2024","2.013","2.013","2.013","2.013","0.00%"
"06/11/2024","2.013","2.013","2.013","2.013","0.00%"
"06/10/2024","2.013","2.013","2.013","2.013","0.00%"
"06/07/2024","2.013","2.013","2.013","2.013","0.00%"
"06/06/2024","2.013","2.021","2.021","2.013","-0.40%"
"06/05/2024","2.021","2.021","2.021","2.021","0.00%"
"06/04/2024","2.021","2.021","2.021","2.021","0.00%"
"06/03/2024","2.021","2.021","2.021","2.021","0.00%"
"05/31/2024","2.021","2.021","2.021","2.021","-0.05%"
"05/30/2024","2.022","2.022","2.022","2.022","0.05%"
"05/29/2024","2.021","2.021","2.021","2.021","0.00%"
"05/28/2024","2.021","2.021","2.021","2.021","0.00%"
"05/27/2024","2.021","2.021","2.021","2.021","0.00%"
"05/24/2024","2.021","2.013","2.021","2.013","0.40%"
"05/23/2024","2.013","1.971","2.013","1.971","2.08%"
"05/22/2024","1.972","1.972","1.972","1.972","0.05%"
"05/21/2024","1.971","1.971","1.971","1.971","0.00%"
"05/20/2024","1.971","1.971","1.971","1.971","-0.05%"
"05/17/2024","1.972","1.972","1.972","1.972","0.05%"
"05/16/2024","1.971","1.971","1.971","1.971","-0.05%"
"05/15/2024","1.972","1.972","1.972","1.972","0.00%"
"05/14/2024","1.972","1.979","1.979","1.972","-0.40%"
"05/13/2024","1.980","1.980","1.980","1.980","0.00%"
"05/10/2024","1.980","1.980","1.980","1.980","0.00%"
"05/09/2024","1.980","1.980","1.980","1.980","0.00%"
"05/08/2024","1.980","1.980","1.980","1.980","-0.85%"
"05/07/2024","1.997","1.997","1.997","1.997","0.00%"
"05/06/2024","1.997","1.997","1.997","1.997","-0.40%"
"05/03/2024","2.005","2.005","2.005","2.005","0.00%"
"05/02/2024","2.005","2.005","2.005","2.005","5.19%"
"05/01/2024","1.906","1.906","1.906","1.906","0.00%"
"04/30/2024","1.906","1.906","1.906","1.906","0.00%"
"04/29/2024","1.906","1.906","1.906","1.906","-4.92%"
"04/26/2024","2.004","2.004","2.004","2.004","0.00%"
"04/25/2024","2.004","2.004","2.004","2.004","0.00%"
"04/24/2024","2.004","1.988","2.004","1.988","0.80%"
"04/23/2024","1.988","1.988","1.988","1.988","0.00%"
"04/22/2024","1.988","1.988","1.988","1.988","0.00%"
"04/19/2024","1.988","1.975","1.988","1.975","5.72%"
"04/18/2024","1.880","1.880","1.880","1.880","-4.98%"
"04/17/2024","1.979","1.975","1.979","1.975","0.20%"
"04/16/2024","1.975","1.942","1.975","1.942","1.70%"
"04/15/2024","1.942","1.942","1.942","1.942","0.21%"
"04/12/2024","1.938","1.938","1.938","1.938","0.00%"
"04/11/2024","1.938","1.925","1.938","1.925","0.68%"
"04/10/2024","1.925","1.925","1.925","1.925","-2.14%"
"04/09/2024","1.967","1.963","1.967","1.963","0.20%"
"04/08/2024","1.963","1.963","1.963","1.963","2.19%"
"04/05/2024","1.921","1.921","1.921","1.921","0.00%"
"04/04/2024","1.921","1.921","1.921","1.921","0.00%"
"04/03/2024","1.921","1.824","1.921","1.824","5.26%"
"04/02/2024","1.825","1.758","1.825","1.758","3.81%"
"04/01/2024","1.758","1.721","1.758","1.721","2.21%"
"03/29/2024","1.720","1.708","1.720","1.708","0.70%"
"03/28/2024","1.708","1.646","1.708","1.646","3.77%"
"03/27/2024","1.646","1.583","1.646","1.583","3.98%"
"03/26/2024","1.583","1.579","1.583","1.579","0.25%"
"03/25/2024","1.579","1.579","1.579","1.579","3.27%"
"03/22/2024","1.529","1.529","1.529","1.529","-0.59%"
"03/21/2024","1.538","1.529","1.538","1.529","0.65%"
"03/20/2024","1.528","1.517","1.528","1.517","0.73%"
"03/19/2024","1.517","1.483","1.517","1.483","2.29%"
"03/18/2024","1.483","1.483","1.483","1.483","0.54%"
"03/15/2024","1.475","1.467","1.475","1.467","0.55%"
"03/14/2024","1.467","1.467","1.467","1.467","0.00%"
"03/13/2024","1.467","1.463","1.467","1.463","0.27%"
"03/12/2024","1.463","1.438","1.463","1.438","1.67%"
"03/11/2024","1.439","1.439","1.439","1.439","0.70%"
"03/08/2024","1.429","1.383","1.429","1.383","3.25%"
"03/07/2024","1.384","1.384","1.384","1.384","2.44%"
"03/06/2024","1.351","1.351","1.351","1.351","0.00%"
"03/05/2024","1.351","1.359","1.359","1.351","-0.59%"
"03/04/2024","1.359","1.359","1.359","1.359","0.00%"
"03/01/2024","1.359","1.359","1.359","1.359","0.07%"
"02/29/2024","1.358","1.342","1.358","1.342","1.19%"
"02/28/2024","1.342","1.358","1.358","1.342","-1.18%"
"02/27/2024","1.358","1.358","1.358","1.358","0.00%"
"02/26/2024","1.358","1.358","1.358","1.358","0.00%"
"02/23/2024","1.358","1.342","1.358","1.342","1.12%"
"02/22/2024","1.343","1.343","1.343","1.343","2.28%"
"02/21/2024","1.313","1.313","1.313","1.313","-0.08%"
"02/20/2024","1.314","1.314","1.314","1.314","0.00%"
"02/19/2024","1.314","1.314","1.314","1.314","0.00%"
"02/16/2024","1.314","1.354","1.354","1.292","1.70%"
"02/15/2024","1.292","1.354","1.354","1.292","3.03%"
"02/14/2024","1.254","1.254","1.254","1.254","0.00%"
"02/13/2024","1.254","1.254","1.254","1.254","0.00%"
"02/12/2024","1.254","1.254","1.254","1.254","0.00%"
"02/09/2024","1.254","1.254","1.254","1.254","0.00%"
"02/08/2024","1.254","1.254","1.254","1.254","-7.45%"
"02/07/2024","1.355","1.355","1.355","1.355","0.00%"
"02/06/2024","1.355","1.355","1.355","1.355","0.00%"
"02/05/2024","1.355","1.355","1.355","1.355","0.00%"
"02/02/2024","1.355","1.355","1.355","1.355","-0.07%"
"02/01/2024","1.356","1.356","1.356","1.356","0.07%"
"01/31/2024","1.355","1.355","1.355","1.355","0.07%"
"01/30/2024","1.354","1.354","1.354","1.354","0.00%"
"01/29/2024","1.354","1.354","1.354","1.354","0.00%"
"01/26/2024","1.354","1.354","1.354","1.354","-0.37%"
"01/25/2024","1.359","1.359","1.359","1.359","-0.66%"
"01/24/2024","1.368","1.368","1.368","1.368","-0.58%"
"01/23/2024","1.376","1.375","1.376","1.375","0.07%"
"01/22/2024","1.375","1.375","1.375","1.375","-0.07%"
"01/19/2024","1.376","1.376","1.376","1.376","0.00%"
"01/18/2024","1.376","1.376","1.376","1.376","0.00%"
"01/17/2024","1.376","1.376","1.376","1.376","-2.96%"
"01/16/2024","1.418","1.550","1.550","1.418","-8.52%"
"01/15/2024","1.550","1.700","1.700","1.550","-8.82%"
"01/12/2024","1.700","1.708","1.708","1.700","-0.47%"
"01/11/2024","1.708","1.738","1.738","1.708","-0.52%"
"01/10/2024","1.717","1.738","1.738","1.717","-1.21%"
"01/09/2024","1.738","1.775","1.775","1.738","-0.91%"
"01/08/2024","1.754","1.775","1.775","1.754","-1.18%"
"01/05/2024","1.775","1.764","1.775","1.764","0.62%"
"01/04/2024","1.764","1.764","1.764","1.764","0.00%"
"01/03/2024","1.764","1.769","1.769","1.764","-0.28%"
"01/02/2024","1.769","1.778","1.778","1.769","5.45%"
"01/01/2024","1.678","1.678","1.678","1.678","-5.65%"
"12/29/2023","1.778","1.778","1.778","1.778","0.06%"
"12/28/2023","1.777","1.777","1.777","1.777","-0.06%"
"12/27/2023","1.778","1.778","1.778","1.778","0.06%"
"12/26/2023","1.777","1.777","1.777","1.777","0.00%"
"12/25/2023","1.777","1.783","1.783","1.777","-0.28%"
"12/22/2023","1.782","1.782","1.782","1.782","0.00%"
"12/21/2023","1.782","1.778","1.782","1.778","0.22%"
"12/20/2023","1.778","1.783","1.783","1.778","-0.22%"
"12/19/2023","1.782","1.798","1.798","1.782","-0.67%"
"12/18/2023","1.794","1.798","1.798","1.794","-0.22%"
"12/15/2023","1.798","1.798","1.798","1.798","-0.28%"
"12/14/2023","1.803","1.803","1.803","1.743","-3.01%"
"12/13/2023","1.859","1.859","1.859","1.859","0.00%"
"12/12/2023","1.859","1.859","1.859","1.859","0.00%"
"12/11/2023","1.859","1.859","1.859","1.859","0.00%"
"12/08/2023","1.859","1.859","1.859","1.859","-0.48%"
"12/07/2023","1.868","1.868","1.868","1.868","-0.27%"
"12/06/2023","1.873","1.873","1.873","1.873","0.00%"
"12/05/2023","1.873","1.873","1.873","1.873","0.00%"
"12/04/2023","1.873","1.873","1.873","1.873","0.00%"
"12/01/2023","1.873","1.873","1.873","1.873","0.00%"
"11/30/2023","1.873","1.873","1.873","1.873","-0.48%"
"11/29/2023","1.882","1.882","1.882","1.882","-0.05%"
"11/28/2023","1.883","1.883","1.883","1.883","-0.42%"
"11/27/2023","1.891","1.891","1.891","1.891","0.00%"
"11/24/2023","1.891","1.891","1.891","1.891","-0.94%"
"11/23/2023","1.909","1.909","1.909","1.909","0.05%"
"11/22/2023","1.908","1.908","1.908","1.908","-0.16%"
"11/21/2023","1.911","1.911","1.911","1.911","-0.83%"
"11/20/2023","1.927","1.927","1.927","1.927","-0.72%"
"11/17/2023","1.941","1.941","1.941","1.941","0.00%"
"11/16/2023","1.941","1.941","1.941","1.941","-0.72%"
"11/15/2023","1.955","1.955","1.955","1.955","0.00%"
"11/14/2023","1.955","1.955","1.955","1.955","0.00%"
"11/13/2023","1.955","1.955","1.955","1.955","-1.36%"
"11/10/2023","1.982","1.982","1.982","1.982","0.00%"
"11/09/2023","1.982","1.982","1.982","1.982","0.71%"
"11/08/2023","1.968","1.968","1.968","1.968","-1.35%"
"11/07/2023","1.995","1.995","1.995","1.995","0.61%"
"11/06/2023","1.983","1.983","1.983","1.983","-1.29%"
"11/03/2023","2.009","2.009","2.009","2.009","-0.05%"
"11/02/2023","2.010","2.010","2.010","2.010","0.05%"
"11/01/2023","2.009","2.009","2.009","2.009","-0.45%"
"10/31/2023","2.018","2.018","2.018","2.018","-0.05%"
"10/30/2023","2.019","2.019","2.019","2.019","1.10%"
"10/27/2023","1.997","1.997","1.997","1.997","-0.45%"
"10/26/2023","2.006","2.006","2.006","2.006","-0.05%"
"10/25/2023","2.007","2.007","2.007","2.007","-1.23%"
"10/24/2023","2.032","2.032","2.032","2.032","-0.05%"
"10/23/2023","2.033","2.033","2.033","2.033","0.30%"
"10/20/2023","2.027","2.027","2.027","2.027","0.20%"
"10/19/2023","2.023","2.023","2.023","2.023","2.02%"
"10/18/2023","1.983","1.983","1.983","1.983","0.05%"
"10/17/2023","1.982","1.982","1.982","1.982","-0.05%"
"10/16/2023","1.983","1.983","1.983","1.983","-0.05%"
"10/13/2023","1.984","1.984","1.984","1.984","1.59%"
"10/12/2023","1.953","1.953","1.953","1.953","-1.26%"
